date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-04-25,Q4-3 SEARCH,0.85,0.25,1200.0000000730033,14,1200.0000000730033,optimal,optimal,10204.734818112345,0.0,0.0,14,2899.1532276763537,optimal,optimal,83.15918294186196,87.35688338623594,42.39129774459704,0.6817311944384786,14,10583.307243797435,optimal,optimal,-143.783140900293,0.0,465.74072326493456,0.6363749218033539,14,9865.399577562888,optimal,optimal,224.09599250529735,180.39202931447656,0.0,0.49178572554188016,1212.079500036045,1199.9999999999998,10583.307243797435,163.4720345468663,135.665390279829,439.95673325835673,10808.16358591757,7,26215.47192301406,0,1.0000258043874055e-07,optimal,optimal,optimal,10252.479069945113,77.74945459162426,-137.5604984948089,206.11752833272683
2025-04-26,Q4-3 SEARCH,0.85,0.25,1212.079500036045,14,1212.079500036045,optimal,optimal,9879.076808664337,0.0,0.0,14,2291.2507894326272,optimal,optimal,4.949255186673441e-07,1.138545016488024e-06,0.0,0.68235784829596,14,10188.798868182312,optimal,optimal,69.51668437495319,73.47647111107219,7.054077503526486,0.6546457848793954,14,9755.807853498689,optimal,optimal,303.81863609837063,249.10957121040605,0.0,0.48895997035494543,1200.0000000520913,1200.0,10413.195983128318,373.33532096824933,118.18261856794324,249.70172660135086,10502.113856233937,6,25983.120501791942,0,1.000043994281441e-07,optimal,optimal,optimal,9760.618868826208,6.12256638183533e-07,60.92116745431658,263.11388738961784
2025-04-27,Q4-3 SEARCH,0.85,0.25,1200.0000000520913,14,1200.0000000520913,optimal,optimal,32330.442849830684,0.0,0.0,14,8241.191820895012,optimal,optimal,178.49638283586242,262.4725512738644,717.3524578925624,0.6685449852451066,14,6371.773214715613,optimal,optimal,-11.552954440299429,148.03683546955415,712.8275693006568,0.6363660385418936,14,9675.75761389033,optimal,optimal,753.9033440434495,400.45918059931194,0.0,0.48601436749670646,1200.0000000494706,1200.0000000494706,10359.565947223662,920.8467724390125,785.4119102106754,3071.3888628948243,36322.67848516452,16,35738.463751061034,0,1.0000360362028005e-07,optimal,optimal,optimal,32666.758571383325,146.68992168609128,-21.15212118357487,715.4152723396547
2025-04-28,Q4-3 SEARCH,0.85,0.25,1200.0000000494706,14,1200.0000000494706,optimal,optimal,40446.63076851897,0.0,0.0,14,9360.092719175624,optimal,optimal,-415.4872792645643,61.75120392765825,1434.110285141111,0.6360380262969082,14,6142.221115011031,optimal,optimal,-209.0346456926499,19.64081782565256,746.5916329900369,0.6472560070857856,14,10569.06575940609,optimal,optimal,282.1325204095746,158.55777886566287,27.85322758588181,0.49128042178914716,1200.0000000500838,1200.0000000494706,10786.711739999997,-342.3894045476396,43.92416677478709,94.9076514628241,40199.14901543415,2,38276.13465903346,0,1.0000030670198612e-07,optimal,optimal,optimal,38796.707492694004,-364.5678056870062,-193.5033927701823,291.0609726531001
2025-04-29,Q4-3 SEARCH,0.85,0.25,1200.0000000500838,14,1200.0000000500838,optimal,optimal,33175.7358947244,0.0,0.0,14,6519.467304735186,optimal,optimal,-459.90795515005186,162.80440085114617,3390.2736299440226,0.5976011825390406,14,6787.407813699349,optimal,optimal,-7.297260635756658,47.26305288813734,257.37917559080165,0.6543095372023991,14,10463.669303700062,optimal,optimal,434.05147317817085,293.9657073158218,40.10142171512791,0.4937930323404398,1212.0548350831991,1200.0,10505.057480366726,-33.15374260763764,292.9270766877839,1443.61604141248,34586.19819352924,6,32461.27807439083,0,1.0000803740695119e-07,optimal,optimal,optimal,33366.421831178886,-504.1995559443486,-14.185410872541414,416.1205884720357
2025-04-30,Q4-3 SEARCH,0.85,0.25,1212.0548350831991,14,1212.0548350831991,optimal,optimal,31851.625133932874,0.0,0.0,14,7417.409712161952,optimal,optimal,-166.93198368655953,0.0,675.1992270480213,0.5740318658404769,14,5482.1690397545435,optimal,optimal,-46.54778423060034,0.0,94.60756541353214,0.67107790681695,14,10375.172461663986,optimal,optimal,617.6980268095701,376.59998675024053,0.0,0.4975611829940708,1200.0000000496696,1200.0,10418.49327140174,404.2182588924103,199.67663768108275,752.165494708727,33008.008887534015,10,32752.25137604419,0,1.000021541130991e-07,optimal,optimal,optimal,32394.22245142707,-158.0964862962945,-44.490206955220614,567.9250773718309
2025-05-01,Q4-3 SEARCH,0.85,0.25,1200.0000000496696,14,1200.0000000496696,optimal,optimal,34332.90965468825,0.0,0.0,14,8158.8688397584265,optimal,optimal,322.6294994714916,645.2073543564057,1778.0828753613373,0.5620565283427029,14,6880.530477398853,optimal,optimal,-120.82347877786219,32.05615858783824,296.80655117878655,0.6419027216171779,14,10199.622172675621,optimal,optimal,843.8956326549464,464.6548833391231,0.0,0.50271368485792,1200.0000000616228,1200.0,10545.474751342217,1045.7016533485757,2407.4401661871534,11077.035424359648,46455.646732396475,27,35086.396843602895,0,1.0000121619668789e-07,optimal,optimal,optimal,33531.59509203368,257.47078782952957,-116.65892625512004,805.2655664843032
2025-05-02,Q4-3 SEARCH,0.85,0.25,1200.0000000616228,14,1200.0000000616228,optimal,optimal,11596.795506934755,0.0,0.0,14,3208.144201481482,optimal,optimal,-17.66905036671769,0.0,55.45946705905419,0.5564958485916337,14,9815.955118340147,optimal,optimal,-21.688354528399515,0.0,67.26920379959978,0.6609513899290419,14,9468.685282302791,optimal,optimal,689.4390834368193,502.86025696901294,0.0,0.5059890836015601,1200.0,1200.0,10056.868051434849,650.0816785417021,2150.163900578199,8216.835797604543,20463.712983081,29,25567.747362611677,0,1.000043994281441e-07,optimal,optimal,optimal,10936.502415524472,-16.860567465496366,-20.783391032935427,690.0782516808531
2025-05-03,Q4-3 SEARCH,0.85,0.25,1200.0,14,1200.0,optimal,optimal,11747.068404657253,0.0,0.0,14,3070.67623584936,optimal,optimal,5.1527933096021155,30.8823893725924,129.07528817420715,0.5394404610795432,14,9070.128113028946,optimal,optimal,241.81798243406132,200.3232576342133,0.0,0.6475721298297373,14,9026.297412178266,optimal,optimal,2047.4541552127043,1210.6253674725867,0.0,0.503318333021994,1406.131365398566,1200.0,9359.967494807275,2294.424930956368,879.7359825809392,4063.320177113085,18104.813512726705,12,22851.796074295955,0,1.0000269412557827e-07,optimal,optimal,optimal,11490.762062055555,8.91649689288213,244.15892935231022,2022.5994381570638
2025-05-04,Q4-3 SEARCH,0.85,0.25,1406.131365398566,14,1406.131365398566,optimal,optimal,37113.07425924955,0.0,0.0,14,8241.713495122516,optimal,optimal,-823.718170625757,0.0,3471.149778279665,0.5430646147471601,14,7456.87112979604,optimal,optimal,-420.7900053449132,0.0,1347.9191296264835,0.6401290513762119,14,8542.8542659559,optimal,optimal,3380.3045212115367,1830.7771926800076,0.0,0.5013300733504729,1241.9834999886682,1199.9999999999998,9557.313643270663,2135.7963452408667,1343.8752319380033,6217.242128068602,45466.11273255902,28,28763.76652474009,0,1.0000803740695119e-07,optimal,optimal,optimal,35740.55740040366,-718.285728669663,-417.372249826867,3250.9997142847774
2025-05-05,Q4-3 SEARCH,0.85,0.25,1241.9834999886682,14,1241.9834999886682,optimal,optimal,39209.4335070206,0.0,0.0,14,9960.016291111113,optimal,optimal,-638.3475773931681,0.0,1514.528589822387,0.5324815600799475,14,7207.902379946445,optimal,optimal,-272.40528215469874,27.410558333333313,1175.2704638263679,0.6431997159404194,14,8449.803835245371,optimal,optimal,3793.3519990193226,2050.587252213699,0.0,0.500828878493704,1449.5253008330226,1200.0,10683.460272592594,2882.5991394714556,620.097038474945,3121.545375262167,45213.57802175423,11,30234.069917020777,0,1.0000803740695119e-07,optimal,optimal,optimal,38135.62960332759,-616.8128769779726,-269.1714955748336,3646.5829817816702
2025-05-06,Q4-3 SEARCH,0.85,0.25,1449.5253008330226,14,1449.5253008330226,optimal,optimal,34074.14783513194,0.0,0.0,14,7017.8592615740845,optimal,optimal,1003.4195130207845,882.1787038196538,0.0,0.5646785068807457,14,5121.018105000001,optimal,optimal,1106.9623702948625,1260.8972491001487,0.0,0.6044219334885613,14,8652.629066282278,optimal,optimal,3481.793428016941,1861.9181004995464,0.0,0.5055075724842293,1219.280968920265,1200.0,8652.629066282278,5592.1753113325885,1867.1428949495703,9486.324795773317,49152.64794223785,27,30430.06869999069,0,1.0000803740695119e-07,optimal,optimal,optimal,32700.68960894467,949.8214317249037,1142.653734964178,3354.533355366885
2025-05-07,Q4-3 SEARCH,0.85,0.25,1219.280968920265,14,1219.280968920265,optimal,optimal,36982.85231244328,0.0,0.0,14,8831.1346732538,optimal,optimal,410.67069364505716,309.77682294815816,33.51438178807416,0.566875293551075,14,5242.103529550098,optimal,optimal,513.632202815998,818.3518299550432,37.735992628868075,0.5889126347063195,14,8751.180775924293,optimal,optimal,3484.2373717012497,1797.3572989125555,5.677741258653782,0.5070298171669906,1425.3585257415757,1200.0,10187.190951031576,4408.5402681623045,670.1616632704214,3966.9158172059383,45358.308397811525,13,33001.13087089875,0,1.0001531336456537e-07,optimal,optimal,optimal,35620.56072497117,391.83265499647723,584.1797025511759,3465.305264699625
2025-05-08,Q4-3 SEARCH,0.85,0.25,1425.3585257415757,14,1425.3585257415757,optimal,optimal,41476.30514860044,0.0,0.0,14,9766.141280791098,optimal,optimal,-804.2151815839156,138.54906895020332,3903.6350024168214,0.5851807619954906,14,6550.44833028365,optimal,optimal,353.6221383460008,367.43381393021554,249.5727482699782,0.5887850983901098,14,9138.612812103527,optimal,optimal,2871.8793873901805,1472.9628372854704,62.70379472288922,0.4990362085800908,1621.2451950409104,1246.4920963841964,10517.49914495009,2421.2863441522654,841.3935927845462,3383.6571029057986,47281.2485956585,14,31596.88583641938,0,1.0001531336456537e-07,optimal,optimal,optimal,40149.5656823542,-715.3784882505448,340.8366491970195,2851.1343272067693
2025-05-09,Q4-3 SEARCH,0.85,0.25,1621.2451950409104,14,1621.2451950409104,optimal,optimal,12865.332490263227,0.0,0.0,14,2611.914590967258,optimal,optimal,256.1400372322056,260.7389118561115,-2.2737367544323206e-13,0.5828378273268697,14,8809.420062255702,optimal,optimal,329.57660567835967,273.28068010875637,0.0,0.6106769077868192,14,10606.184084495902,optimal,optimal,255.0817924702597,185.24644473137556,80.54334285236081,0.5084599939648704,1209.2931305634067,1209.2931305634067,10606.184084495902,840.7984353808249,9.523977734569141e-07,1.5999800726629478e-06,13706.13092724403,0,25761.536190573825,0,1.00000761449337e-07,optimal,optimal,optimal,12432.841920252507,249.42432964461597,331.9016981601983,249.30020177711788
2025-05-10,Q4-3 SEARCH,0.85,0.25,1209.2931305634067,14,1209.2931305634067,optimal,optimal,13260.601283523236,0.0,0.0,14,3017.681358684068,optimal,optimal,452.92888896446163,486.65066418931985,-2.2737367544323206e-13,0.6124674265745421,14,8725.039310413273,optimal,optimal,101.53384453024148,114.48123822533185,3.410605131648481e-13,0.6135156098982888,14,9156.156148799177,optimal,optimal,2371.882561223268,1444.22778641594,70.50361533423899,0.5174193229173041,1200.0000000514162,1200.0000000514162,9174.72041071803,2926.3452947179712,192.62196830071105,507.18376715446743,16694.130345395675,5,23829.55158899555,0,1.0000258043874055e-07,optimal,optimal,optimal,12604.703465728244,481.9187654255518,111.91854161180594,2456.0289618087686
2025-05-11,Q4-3 SEARCH,0.85,0.25,1200.0000000514162,14,1200.0000000514162,optimal,optimal,39901.27468819865,0.0,0.0,14,9676.357444042947,optimal,optimal,74.97136301336059,493.4828345680512,2014.8128313583302,0.6128798386458739,14,6853.516888084837,optimal,optimal,87.33385055932585,211.19138128209158,1013.8425713179497,0.6064088480203318,14,9142.073404435378,optimal,optimal,2880.3326626663975,1476.0175067007922,68.74996848595727,0.5179237835685995,1496.9278716892663,1200.0,10356.964119923872,3042.637876239084,569.903241017599,3322.5375743850245,46266.45013882276,13,30832.15149655376,0,1.0001156169892056e-07,optimal,optimal,optimal,38976.70308212774,104.5874004496332,115.19374352008823,2854.1293645295937
2025-05-12,Q4-3 SEARCH,0.85,0.25,1496.9278716892663,14,1496.9278716892663,optimal,optimal,35818.5230299761,0.0,0.0,14,9256.600439432641,optimal,optimal,2096.941621311734,1830.556078863102,0.0,0.6222051305743269,14,7672.496689694801,optimal,optimal,110.66109096955414,123.22460887040813,246.05063175373087,0.6042043258947416,14,9129.468474300584,optimal,optimal,2866.3344839522465,1511.904882734971,61.79957184787281,0.5147239641943456,1614.853090361093,1200.0000000165617,10570.76927272146,5073.937196233534,383.4521714114413,1939.973631634155,42832.43385784379,6,28211.362946829267,0,1.0000803740695119e-07,optimal,optimal,optimal,35145.05810257011,2022.322361114895,122.67594083735605,2750.157305102707
2025-05-13,Q4-3 SEARCH,0.85,0.25,1614.853090361093,14,1614.853090361093,optimal,optimal,40955.60070239256,0.0,0.0,14,9962.79606602778,optimal,optimal,-1080.6598372968228,412.83140902392336,5306.74871982193,0.6096449450743807,14,6638.317347770699,optimal,optimal,188.77309727392642,288.99980108403565,757.5649686343361,0.6109347968771492,14,9017.939363283913,optimal,optimal,2994.464102340523,1551.3613213666897,64.15204559131243,0.5129126391594787,1526.3385163174912,1200.000000016472,10762.210995000001,2102.5773623176265,382.9207301205422,1943.1805340904239,45001.358598800616,15,29835.799455480334,0,1.0000363204198948e-07,optimal,optimal,optimal,39896.61878344481,-940.9017998087614,217.64263241618593,2977.9099315611384
2025-05-14,Q4-3 SEARCH,0.85,0.25,1526.3385163174912,14,1526.3385163174912,optimal,optimal,39855.58060117153,0.0,0.0,14,9812.974898815737,optimal,optimal,-32.855894188830476,0.0,96.4340693586853,0.6287185154858466,14,5407.720102194324,optimal,optimal,-616.071923415914,0.0,1834.7387129929223,0.5923866460924188,14,9212.676760390881,optimal,optimal,2584.08480290965,1380.2220288701642,2.328982462180147,0.5051761010413914,1465.8386266926352,1205.8898836533044,10540.57902222736,1935.1569853049057,6.871965556157929e-07,2.2999833924844655e-06,41790.73758877642,0,29929.500687933225,0,1.0000373947998919e-07,optimal,optimal,optimal,39745.24734978107,-30.582428181783026,-619.129101839252,2627.1709930893244
2025-05-15,Q4-3 SEARCH,0.85,0.25,1465.8386266926352,14,1465.8386266926352,optimal,optimal,41252.95256538592,0.0,0.0,14,9891.230597812617,optimal,optimal,262.0089218750656,326.0764152723599,0.0,0.5880965951884245,14,7562.109149888587,optimal,optimal,-772.6529253283444,0.0,2309.5484334431267,0.6413907975808933,14,9261.916192053097,optimal,optimal,2490.931060406946,1340.5044904796277,0.0,0.5023496857229169,1459.8891586100249,1446.9768439019895,10655.290574548062,1980.2870569536672,4.3104160605340366e-07,9.999831568591735e-07,43233.23962333957,0,30296.25163925122,0,1.0001213013310917e-07,optimal,optimal,optimal,41172.774806881454,250.4359191514592,-766.3878212445352,2541.387457788192
2025-05-16,Q4-3 SEARCH,0.85,0.25,1459.8891586100249,14,1459.8891586100249,optimal,optimal,13561.13639536923,0.0,0.0,14,2226.6153798033492,optimal,optimal,-8.243288923363,0.0,29.05239271822802,0.5807333829636694,14,8459.58730484476,optimal,optimal,-126.69476190675496,0.0,359.71367152129574,0.6697991599322327,14,10020.419975181292,optimal,optimal,1101.559240412677,658.7833743126134,1.1368683772161603e-13,0.49022271234302023,1200.000000053035,1200.0,10020.419975181292,966.6211895825589,85.27447099044103,144.01406201946833,14671.771646971258,3,21037.234917819445,0,1.000012680378859e-07,optimal,optimal,optimal,13709.017609076462,-8.537390155878601,-120.60457736744303,955.4660857599888
2025-05-17,Q4-3 SEARCH,0.85,0.25,1200.000000053035,14,1200.000000053035,optimal,optimal,13687.492703044605,0.0,0.0,14,1856.6536345503143,optimal,optimal,31.56733111088938,53.90301014746325,53.36559844805659,0.5642788474441499,14,8511.571385840878,optimal,optimal,-10.07859820706794,4.073138159820019,47.08684612954525,0.6626488208544578,14,9196.687703311185,optimal,optimal,2451.00126332497,1467.926977411086,0.0,0.47940430771132864,1200.000000049537,1200.000000049537,9196.687703311185,2472.4899962287914,298.78892931390317,935.6433692759117,17095.626068549307,5,21084.990914300568,0,1.0002941053244285e-07,optimal,optimal,optimal,13724.70819163006,31.38144610547225,-9.050431829669709,2416.293107278816
2025-05-18,Q4-3 SEARCH,0.85,0.25,1200.000000049537,14,1200.000000049537,optimal,optimal,43188.10991766629,0.0,0.0,14,9663.916273515242,optimal,optimal,-764.7171295006137,84.59674451398985,3318.5012126241636,0.5552544511539624,14,5835.195440249103,optimal,optimal,-79.02689764859358,15.013495908438813,324.8337846589866,0.6579382952051857,14,9415.742792958208,optimal,optimal,2238.5670506239508,1129.7111702811658,0.0,0.4951790349470917,1651.4716161082406,1200.000000049537,10390.158770428821,1394.8230234747434,1.922933926558416e-07,4.0000423584846675e-07,44582.93294154104,0,30604.533600843657,0,1.0001031114370562e-07,optimal,optimal,optimal,43133.21210166476,-740.0366310990869,-69.79576160094025,2227.4156108005104
2025-05-19,Q4-3 SEARCH,0.85,0.25,1651.4716161082406,14,1651.4716161082406,optimal,optimal,38293.853127249255,0.0,0.0,14,10032.563284047645,optimal,optimal,-613.9322431168956,0.0,3451.198366189819,0.57627531086384,14,8654.038075673876,optimal,optimal,382.0911630123363,335.9062835010883,51.011624933886985,0.6551490172527845,14,9492.053574067495,optimal,optimal,2182.1057290945355,1112.1831922256383,0.0,0.4869027646502461,1647.9917866459982,1400.8950552825145,10746.359648207916,1950.2646489899762,8.232500429047603,57.45050244998288,40301.568278689214,1,28771.822616503407,0,1.0002258932217956e-07,optimal,optimal,optimal,38789.87552369639,-802.7685950102168,360.47817743454544,2062.5749881256093
2025-05-20,Q4-3 SEARCH,0.85,0.25,1647.9917866459982,14,1647.9917866459982,optimal,optimal,38358.07401359251,0.0,0.0,14,10111.453851891862,optimal,optimal,223.9160067915599,252.24921254980225,232.94522782190998,0.5737972755335464,14,6819.230908075891,optimal,optimal,89.39936140715163,99.86819474818057,0.0,0.6409757704854452,14,9325.707004071353,optimal,optimal,2474.404491207542,1231.8076689727332,0.0,0.4864471924874341,1597.259363551315,1583.89661360723,10800.0,2787.7198594062534,77.22985564010786,286.32687118732747,41432.12074418608,4,28888.51181844728,0,1.0000104430218925e-07,optimal,optimal,optimal,38632.09371491013,209.67251299013628,71.8461844189106,2425.5896342298097
2025-05-21,Q4-3 SEARCH,0.85,0.25,1597.259363551315,14,1597.259363551315,optimal,optimal,36475.98853051173,0.0,0.0,14,6309.119735606842,optimal,optimal,710.0850288004629,686.1749123887465,0.0,0.5685082670468646,14,5108.266161471048,optimal,optimal,35.0692269841192,38.87485397097362,40.82625326908328,0.6532667259997932,14,9257.081336762349,optimal,optimal,1597.2310958827609,870.2491382951464,0.0,0.49013871318365915,1211.006999991496,1200.0000000490231,9257.081336762349,2342.385351667343,119.57888174184725,425.8779243796822,39244.25180655875,4,27726.604604163575,0,1.0002258932217956e-07,optimal,optimal,optimal,36220.00157279066,690.3739109974533,32.38699568750964,1642.907870498318
2025-05-22,Q4-3 SEARCH,0.85,0.25,1211.006999991496,14,1211.006999991496,optimal,optimal,36547.84783239695,0.0,0.0,14,8445.240395499564,optimal,optimal,-131.56345674883565,36.500505638889706,341.17718350283366,0.591923604047443,14,6665.284828832899,optimal,optimal,-291.30607288704107,0.0,587.4817282533611,0.6250893073790399,14,9705.277797169665,optimal,optimal,1492.6114560587798,797.303767609126,0.0,0.4967499063622417,1399.235874148053,1211.006999991496,9705.277797169665,1069.7419264229031,111.20297802692504,366.4252003841918,37984.01495920404,6,31108.512369375825,0,1.0000644579122309e-07,optimal,optimal,optimal,36779.23899206119,-130.52709296573923,-291.83880025151734,1457.087039782723
2025-05-23,Q4-3 SEARCH,0.85,0.25,1399.235874148053,14,1399.235874148053,optimal,optimal,12129.724823183984,0.0,0.0,14,2065.461093202051,optimal,optimal,-48.94592672696386,0.0,159.65951651248753,0.6286188202783171,14,9670.009919185983,optimal,optimal,131.22563101146753,191.3545158036162,0.0,0.5954141752638227,14,9655.622024795235,optimal,optimal,1340.5986756822567,877.7163824160066,0.0,0.5052994604995769,1495.5474483893001,1357.6232043131622,9808.682383847956,1422.8783799667603,1.8996816348792007e-07,2.999960434204695e-07,13552.60320345074,0,22512.936583708914,0,1.0092981028719805e-07,optimal,optimal,optimal,12148.956236349384,-50.41871721108448,126.48715579494805,1356.700775880161
2025-05-24,Q4-3 SEARCH,0.85,0.25,1495.5474483893001,14,1495.5474483893001,optimal,optimal,12980.248453997703,0.0,0.0,14,1818.970353370066,optimal,optimal,-151.65350770454953,35.42192163711904,554.1112471570781,0.6142470598441125,14,9142.669680037725,optimal,optimal,-108.9527792489508,0.0,266.7041187805537,0.5634376313290766,14,10316.178775477469,optimal,optimal,259.3301198866478,152.19536865469678,0.0,0.5062499574038256,1257.8219884020755,1251.653205221918,10330.98268299048,-1.2761670668525085,3.3046380474364627e-07,5.99997735163537e-07,12978.972287530847,0,22241.518412418485,0,1.000280462903902e-07,optimal,optimal,optimal,12869.378046153957,-166.59031116598135,-108.0038734499984,237.60366836617408
2025-05-25,Q4-3 SEARCH,0.85,0.25,1257.8219884020755,14,1257.8219884020755,optimal,optimal,36872.099805310725,0.0,0.0,14,10055.33750280864,optimal,optimal,-445.70120166618847,4.2510089315328514e-07,1977.2740218827055,0.6349394761297966,14,9205.179887290338,optimal,optimal,-65.20582368040338,0.0,107.59678286914595,0.5513013261352812,14,9582.010146921066,optimal,optimal,1696.6745031200462,897.720723730908,0.0,0.4863585004275528,1390.2191065487857,1239.102729142816,10769.845027499998,1185.7674777734544,25.42796972737047,125.36201239044223,38183.22929547462,4,28849.262323799016,0,1.0000105987728602e-07,optimal,optimal,optimal,36958.7911555778,-466.7084511700954,-61.27649608148185,1633.356466899023
2025-05-26,Q4-3 SEARCH,0.85,0.25,1390.2191065487857,14,1390.2191065487857,optimal,optimal,35725.92772345329,0.0,0.0,14,8215.466943467338,optimal,optimal,267.9640214750445,340.12817710577104,0.0,0.6219222320018284,14,3832.296290865376,optimal,optimal,1225.3915329495012,1575.2839091575834,0.0,0.5518940192800226,14,10035.994386001265,optimal,optimal,1108.1756679555313,553.1260497334295,0.0,0.4973434985470992,1409.8100575437352,1353.23378287644,10035.994386001265,2601.531222380077,88.92432640923145,295.1668655238543,38622.625811357226,5,33590.29224419618,0,1.0000712791224942e-07,optimal,optimal,optimal,35764.08726922014,215.2676079017986,1220.163275015379,1097.976067512287
2025-05-27,Q4-3 SEARCH,0.85,0.25,1409.8100575437352,14,1409.8100575437352,optimal,optimal,34158.34143658659,0.0,0.0,14,6415.543623250072,optimal,optimal,1449.9378058285909,2143.9211279041274,0.0,0.6357303952212594,14,5400.338450538654,optimal,optimal,-94.58486874980413,3.741729237450038e-07,498.5001463382039,0.5838652431269783,14,10005.94431059367,optimal,optimal,974.0702848197137,515.211769023745,0.0,0.4886651889197987,1333.868970716676,1333.868970716676,10056.424433340586,2329.4232218985003,228.83830274100438,498.2954041870936,36986.06006267218,1,31236.32160726565,0,1.0003395800595172e-07,optimal,optimal,optimal,33880.35374807482,1667.36918860444,-110.15567457193114,934.4873699054779
2025-05-28,Q4-3 SEARCH,0.85,0.25,1333.868970716676,14,1333.868970716676,optimal,optimal,38392.281183530176,0.0,0.0,14,9821.04772126543,optimal,optimal,-297.48094238002983,180.7376026953781,1829.5386661470918,0.5908321569580908,14,6504.521504742639,optimal,optimal,-527.4589437434497,60.49249598828453,2474.5399835444273,0.5951818170057571,14,10053.16121421749,optimal,optimal,400.6468332182552,269.8111694853093,0.0,0.4837875310871463,1200.0000000466168,1200.0000000466168,10518.115313858023,-424.2930529052243,0.42388907256128583,1.0103395770504655,37968.998470202,1,32957.95566048479,0,1.0002258932217956e-07,optimal,optimal,optimal,37484.722737143835,-252.7875526593474,-450.9562033447338,414.7383649706476
2025-05-29,Q4-3 SEARCH,0.85,0.25,1200.0000000466168,14,1200.0000000466168,optimal,optimal,37274.01659368621,0.0,0.0,14,9604.144940577673,optimal,optimal,386.76882037812544,434.1147395165567,51.864759129438426,0.5763922328316364,14,7496.17489907167,optimal,optimal,-549.5002420354637,24.303453517342746,2229.0719585047245,0.5866434162268607,14,10241.478733344931,optimal,optimal,776.7659140883993,413.65863995508073,0.0,0.48108784470784305,1247.678508153599,1200.0,10323.261914352954,614.0344924310612,440.371675056867,2082.6208159517246,39970.671902069,15,33895.52932219571,0,1.0000803740695119e-07,optimal,optimal,optimal,36582.8155373431,414.4491462344854,-607.3719400531534,758.2699319716075
2025-05-30,Q4-3 SEARCH,0.85,0.25,1247.678508153599,14,1247.678508153599,optimal,optimal,11557.306183612327,0.0,0.0,14,2250.707292749278,optimal,optimal,162.51577681182968,168.3844284630065,42.87237685615554,0.5411803619026859,14,10624.859295542148,optimal,optimal,56.496685346245634,48.80664186294328,0.0,0.5706245179616362,14,10261.683818476273,optimal,optimal,248.27227858494655,164.55152716508394,0.0,0.4741642960742968,1259.465023995951,1247.678508153599,10624.859295542148,467.28474074302187,1.411249300674006e-07,2.999992010723872e-07,12024.590924655347,0,23801.25103634905,0,1.6389094525948167e-07,optimal,optimal,optimal,11308.077659478142,151.16715254698988,56.706581307173856,255.59026716462031
2025-05-31,Q4-3 SEARCH,0.85,0.25,1259.465023995951,14,1259.465023995951,optimal,optimal,12287.108273260103,0.0,0.0,14,2869.1159823936314,optimal,optimal,-265.7765080876783,8.399092877331668,997.0295001303546,0.5552075506942729,14,10182.186938473767,optimal,optimal,-63.45630205678034,0.0,222.336687731615,0.605237812413648,14,10199.139235690562,optimal,optimal,360.52492838917516,244.85625601766233,0.0,0.48422532798077766,1200.0000000419445,1200.0000000419445,10512.899601991385,31.292118244716562,135.8188252691391,347.158538236541,12665.55892974136,2,24481.088111560406,0,1.000001930151484e-07,optimal,optimal,optimal,12631.879781725936,-263.8065310429801,-67.86050081017439,383.59471969050054
2025-06-01,Q4-3 SEARCH,0.85,0.25,1200.0000000419445,14,1200.0000000419445,optimal,optimal,52605.212990991175,0.0,0.0,14,8652.312705711918,optimal,optimal,-298.90528061482115,701.4524106747043,2622.3069310653013,0.5666485845600128,14,7455.441890752746,optimal,optimal,-1446.3960907414169,0.0,3474.4520439915636,0.6415188020531732,14,10341.601655921595,optimal,optimal,762.148165618747,383.67979527141296,22.187117376641254,0.4818533196753399,1200.0,1199.9999999999998,10364.161439277637,-983.1532057374909,4788.04354915173,22395.046601813916,74017.1063870676,47,39387.64030019801,0,1.0001531336456537e-07,optimal,optimal,optimal,46518.33884582335,-204.86182577963643,-1324.5732188074453,811.3083074887311
